SK_ID_CURR,TARGET,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN
131441,0.0,0.7091891096653581,0.4632269920734104,0.5262849521358037,0.0112359550561797,1.0,-1480.6666666666667,1990.65691011236,1990.65691011236,1990.65691011236,1891.1988202247192,0.0224719101123595,49.0,0.5,-16940,0.0,0.5,-2875.0,-1883.0,1.0,258.52602272727273
131464,0.0,0.1124743496556148,0.5044135536417651,0.9230227434060052,0.6428571428571429,13.0,-281.3333333333333,187794.486,185504.301,185504.301,180351.126,3.533333333333333,9.666666666666666,0.3333333333333333,-17681,0.4166666666666667,0.6666666666666666,-453.0,-5649.0,0.5833333333333334,8190.528
131481,0.0,0.5567274263630174,0.6230113454078425,0.4579028871339211,0.3,18.0,-883.4444444444445,68067.6945,67553.0595,67553.0595,65904.9825,2.333333333333333,29.55555555555556,0.5555555555555556,-16152,0.0,0.4444444444444444,-1709.0,-3588.0,1.0,4031.374821428571
131626,0.0,0.2622489709189549,0.6775756122577494,0.3318948818311184,3.5,20.0,-40.0,312170.2071428572,304885.755,304885.755,296858.6678571428,7.0,2.0,0.0,-10955,0.3333333333333333,1.0,-40.0,-1397.0,0.6666666666666666,10728.096428571427
131639,0.0,0.7421816117614419,0.7133992975601597,0.7415167183782392,0.0520833333333333,3.0,-1697.7142857142858,67138.40109375,66727.31578125,66727.31578125,64404.90984375,0.28125,45.85714285714285,0.7142857142857143,-16559,0.5,0.2857142857142857,-2743.0,-2600.0,0.5,3777.2859375
131646,0.0,0.5989262182569273,0.5493976290486047,0.5815096418564077,1.2105263157894737,4.0,-1673.142857142857,253096.92204545456,252417.9906818182,252417.9906818182,244483.78295454543,1.1363636363636365,38.35714285714285,0.9285714285714286,-12410,0.4444444444444444,0.0714285714285714,-2918.0,-916.0,0.4444444444444444,11380.037727272727
131658,0.0,0.326475210066026,0.224955170288444,0.3026122190588155,0.5714285714285714,4.0,-778.6666666666666,93498.28772727272,93463.2109090909,93463.2109090909,90612.57272727272,0.4848484848484848,26.166666666666668,0.6666666666666666,-15663,0.4,0.3333333333333333,-1512.0,-1813.0,0.6,5975.691428571428
131660,0.0,0.7047064232963289,0.6146658455744086,0.5399538120573721,0.0625,2.0,-2148.25,18264.92671875,18225.17109375,18225.17109375,17579.70421875,0.0625,49.25,0.75,-11422,0.0,0.25,-2610.0,-263.0,1.0,1173.999375
131696,0.0,0.5136937663039473,0.4050127635866648,0.7202526676206883,0.5324675324675324,6.0,-1296.2222222222222,171681.31636363635,171676.3909090909,171676.3909090909,165538.38214285715,0.5454545454545454,29.11111111111111,0.4444444444444444,-19736,0.0,0.5555555555555556,-2538.0,-2833.0,1.0,9360.253421052632
131726,0.0,0.4507472818545589,0.5583292832665239,0.2573270288034269,0.3333333333333333,2.0,-965.0,2192.046923076923,1974.527307692308,1974.527307692308,1892.288076923077,0.3076923076923077,29.0,0.75,-11229,0.0,0.25,-1163.0,-1096.0,1.0,353.6411538461538
131739,0.0,0.3506958432829587,0.6388911423298937,0.3699137195330381,0.4074074074074074,15.0,-1031.4545454545455,36016.39666666667,35389.425,35389.425,34510.66333333334,0.8888888888888888,21.63636363636364,0.8181818181818182,-13166,0.0,0.1818181818181818,-2544.0,-599.0,0.8571428571428571,1503.01
131750,0.0,0.1117563710719636,0.5837879055459173,0.6535337250918918,0.0625,1.0,-1091.625,435821.95125,435737.8575,435737.8575,426678.69375,0.1875,34.6875,0.5,-19802,0.4,0.5,-2349.0,-4926.0,0.6,20764.423125
131801,0.0,0.6279908192952864,0.6979690524884818,0.5781350340953461,0.0,2.0,-584.0,58558.473,58498.473,58498.473,57083.496,0.3333333333333333,20.0,0.5,-10886,0.0,0.5,-647.0,-1089.0,1.0,2853.927
131805,1.0,0.4436153084085652,0.6191155494312557,0.2946532067271822,0.2857142857142857,2.0,-1424.875,89198.38500000001,89099.385,89099.385,87305.385,0.2222222222222222,24.625,0.625,-18599,0.25,0.375,-2342.0,-2469.0,0.75,4140.27
131839,0.0,0.2910973802776635,0.6833240975141118,0.5476223288259563,1.5833333333333333,11.0,-880.875,160124.23124999998,158057.98124999998,158057.98124999998,154352.445,3.583333333333333,29.25,0.5,-10387,0.0,0.5,-2685.0,-3808.0,0.9090909090909092,7833.77625
131852,0.0,0.3280631605201915,0.741270356673615,0.6451631505713235,0.2444444444444444,14.0,-1590.0,46375.278,46095.442,46095.442,43977.59,0.4444444444444444,50.333333333333336,0.6666666666666666,-15660,0.0,0.3333333333333333,-2680.0,-1892.0,1.0,2535.546976744186
131958,0.0,0.2301588968634147,0.4483875455652413,0.2095281811157959,0.4148936170212766,8.0,-1267.3,56772.82292553192,56713.95670212766,56713.95670212766,53996.58718085106,0.5,12.5,0.6,-14788,0.0,0.4,-2901.0,-5050.0,1.0,3219.4906451612906
132073,0.0,0.3539876078507373,0.7316452698840658,0.3146713819455024,0.2105263157894736,15.0,-1646.5,498271.86,494364.39631578943,494364.39631578943,480327.167368421,3.526315789473684,14.0,0.0,-12574,0.1666666666666666,1.0,-2895.0,-2453.0,0.8333333333333334,22625.322631578947
132107,0.0,0.1446481462546413,0.5786835960302836,0.1763991645344931,0.25,26.0,-1048.6666666666667,33638.29147058824,33598.71794117647,33598.71794117647,33097.834852941174,2.117647058823529,20.83333333333333,0.75,-10661,0.2,0.25,-2872.0,-397.0,0.8,2217.3975
132201,0.0,0.6706517530862718,0.7392015814778126,0.607000381768006,0.3809523809523809,9.0,-731.75,7313.800909090909,7255.163863636364,7255.163863636364,7025.952272727273,0.7727272727272727,20.0,0.5,-13145,0.0,0.5,-1376.0,-1352.0,1.0,769.4325
132204,1.0,0.2793353208976285,0.5654671594792512,0.4781897045005144,0.3333333333333333,5.0,-1110.888888888889,441.2278125,0.0,0.0,0.0,0.3125,9.88888888888889,0.6111111111111112,-14779,0.9117647058823528,0.3888888888888889,-2870.0,-5417.0,0.088235294117647,148.78125
132217,0.0,0.6626377922738201,0.5913866989491036,0.176746173485726,0.4222222222222222,6.0,-803.8333333333334,67822.8813,66982.05,66982.05,64330.1523,0.96,26.5,0.8333333333333334,-13120,0.0,0.1666666666666666,-1203.0,-4761.0,0.9,5514.714204545454
132285,0.0,0.1940678276718812,0.6294706397870851,0.5317557412859468,2.1627906976744184,35.0,-970.6666666666666,150979.5219767442,149028.61290697675,149028.61290697675,144966.0380232558,3.627906976744186,4.666666666666667,0.6666666666666666,-16329,0.0,0.3333333333333333,-1406.0,-8342.0,1.0,8775.100657894736
132288,0.0,0.2837118826350007,0.5862034579876301,0.5723835276015713,0.0449438202247191,4.0,-1316.5,33589.201,33347.9885,33347.9885,31748.544,0.0444444444444444,9.0,0.5,-21107,0.375,0.5,-2387.0,-4979.0,0.625,3026.457102272727
132316,0.0,0.633031641417419,0.5470849993072783,0.4027587391645571,0.0,10.0,-871.4,16642.155600000002,16723.6668,16723.6668,16201.8702,1.36,24.2,1.0,-16167,0.0,0.0,-1229.0,-117.0,1.0,1510.3462499999998
132318,0.0,0.434733248750173,0.5261916516652058,0.36830608180123,0.4375,38.0,-1107.7142857142858,81845.96625,81431.22375,81431.22375,78884.4121875,4.25,26.285714285714285,0.5714285714285714,-13268,0.0,0.4285714285714285,-2480.0,-2630.0,0.9090909090909092,4205.3203125
132370,0.0,0.3392876999089139,0.5869246705245886,0.6386409393699346,0.3666666666666666,49.0,-1822.7,383100.903,382798.1385,382798.1385,372402.20100000006,11.666666666666666,60.5,0.8,-11264,0.0,0.2,-2847.0,-933.0,1.0,20863.50051724138
132437,0.0,0.5388627065779676,0.6640123756436047,0.8668914805300282,0.7407407407407407,23.0,-866.6666666666666,452342.2716666667,450097.745,450097.745,434055.4816666666,4.888888888888889,20.33333333333333,0.0,-15021,0.0,1.0,-1428.0,-643.0,1.0,21176.07833333333
132476,0.0,0.5656079814115492,0.5746478159148163,0.2573827802287923,0.0208333333333333,1.0,-438.0,10888.1090625,10909.73625,10890.04875,10338.33328125,0.0208333333333333,12.666666666666666,0.3333333333333333,-14305,0.0,0.6666666666666666,-611.0,-201.0,1.0,1019.76140625
132508,0.0,0.6817058776720116,0.7021748719056586,0.5424669279324552,0.0,0.0,-1279.5555555555557,5.2359375,0.9009375,0.9009375,3.695625,0.0,42.77777777777778,0.6666666666666666,-12559,0.5,0.3333333333333333,-1923.0,-538.0,0.5,0.21375
132519,0.0,0.4418358231994413,0.4866166537914939,0.3944862737207839,0.4047619047619047,4.0,-1509.7142857142858,74823.08464285715,74807.9544642857,74807.9544642857,70769.08660714286,0.5,44.57142857142857,0.4285714285714285,-11453,0.4545454545454545,0.5714285714285714,-2907.0,-831.0,0.5454545454545454,3878.264277108434
132588,0.0,0.2127563054543414,0.2812996016283702,0.4776934497562501,0.3488372093023256,10.0,-899.4285714285714,91001.72406976744,90592.79023255814,90592.79023255814,87888.83755813954,0.3488372093023256,24.142857142857142,0.5714285714285714,-14035,0.2,0.4285714285714285,-1447.0,-2875.0,0.8,4697.095714285714
132670,0.0,0.8027454758994178,0.4221253463051744,0.5203136691317191,0.8378378378378378,9.0,-1592.25,217457.06594594597,216313.9017567568,216313.9017567568,208897.38851351352,1.7567567567567568,52.0,1.0,-19310,0.4705882352941176,0.0,-1743.0,-2060.0,0.5294117647058824,11540.82375
132693,0.0,0.2567055724393002,0.6493918772122793,0.3960160030943336,0.8571428571428571,45.0,-1304.7142857142858,200257.3607142857,198528.075,198528.075,192921.69214285715,16.714285714285715,13.714285714285714,0.7142857142857143,-15982,0.0,0.2857142857142857,-2724.0,-643.0,1.0,6496.83
132697,0.0,0.4740512892789932,0.5906678436783661,0.2218838022315532,0.4615384615384615,3.0,-1272.9,163442.47821428571,162960.95089285713,162960.95089285713,158681.65660714285,0.4642857142857143,31.7,0.8,-14671,0.0,0.2,-2799.0,-530.0,0.9230769230769232,8943.996666666666
132758,1.0,0.7209441499436497,0.5035662389855228,0.5741761635982187,0.0833333333333333,8.0,-1564.3333333333333,34519.99875,34479.4621875,34479.4621875,33245.18015625,0.0833333333333333,52.22222222222222,0.6666666666666666,-18924,0.0,0.1111111111111111,-2414.0,-1699.0,0.875,2304.48890625
132782,0.0,0.5673792367572691,0.5579895288079657,0.6096372916365393,0.7272727272727273,3.0,-1630.625,74365.82181818181,73848.25738636364,73848.25738636364,72063.37636363636,0.3636363636363636,46.25,0.625,-17089,0.2857142857142857,0.375,-2560.0,-10224.0,0.7142857142857143,7286.720624999999
132789,0.0,0.5028782772082183,0.7435703292246748,0.6152831534581678,0.3333333333333333,2.0,-1190.0,219812.85,218139.46714285715,218139.46714285715,211588.0907142857,0.2857142857142857,25.166666666666668,0.8333333333333334,-13299,0.0,0.1666666666666666,-2337.0,-1901.0,1.0,8332.296428571428
132797,0.0,0.7062051096536562,0.7836949619783414,0.3443209015907138,0.0833333333333333,4.0,-1329.0,19583.99203125,19577.28328125,19577.28328125,18636.5240625,0.0833333333333333,10.0,0.0,-13124,0.0,1.0,-1329.0,-4377.0,1.0,1811.37796875
132819,0.0,0.4188542886233217,0.5026697032132963,0.3177121326117605,1.3,9.0,-1137.0,254476.61357142852,252149.1557142857,252149.1557142857,243482.94642857145,1.2857142857142858,24.33333333333333,0.5833333333333334,-15079,0.0,0.4166666666666667,-2114.0,-1858.0,1.0,12306.302142857145
132835,0.0,0.6545292802242897,0.6091613239763346,0.7247223745882906,0.6493506493506493,6.0,-1048.2,65661.49317073172,65486.872865853664,65486.872865853664,62453.46676829269,0.6097560975609756,34.8,0.4,-14354,0.0,0.6,-1836.0,-4186.0,1.0,4742.119539473684
132847,0.0,0.5762088360175724,0.6444870940267714,0.2888141448597565,0.6,3.0,-1550.5,149549.295,148176.27,148176.27,145259.8125,0.6666666666666666,41.57142857142857,0.7857142857142857,-13601,0.1538461538461538,0.2142857142857142,-2686.0,-2496.0,0.8461538461538461,5976.517500000001
132890,0.0,0.6397075677637197,0.7507947234420264,0.1523113644616401,0.0210526315789473,2.0,-380.0,3143.988,3091.959947368421,3091.959947368421,2988.091894736842,0.0210526315789473,13.0,0.0,-13069,0.0,1.0,-380.0,-1098.0,1.0,292.8538421052632
132908,0.0,0.3774042489507649,0.168214058906039,0.5548447849248693,0.036144578313253,3.0,-1106.8,8598.390722891567,7993.235060240964,7993.235060240964,8256.403734939759,0.036144578313253,36.8,0.8,-15207,0.0,0.2,-1746.0,-234.0,1.0,455.90762195121954
132968,0.0,0.2301588968634147,0.7689586123603129,0.5038169945934495,0.7777777777777778,7.0,-212.25,29480.359090909093,28621.006363636363,28621.006363636363,27353.89636363636,0.9090909090909092,7.75,0.0,-14270,0.0,1.0,-342.0,-205.0,1.0,1546.7563636363636
132971,0.0,0.7136313997323308,0.4277896546755685,0.300476812930834,1.0,4.0,-711.5,67305.86678571429,66271.28464285714,66271.28464285714,64141.45714285714,0.5714285714285714,24.0,0.5,-12496,0.1666666666666666,0.5,-867.0,-169.0,0.8333333333333334,2806.1614285714286
132998,0.0,0.1614630800057724,0.383785078996052,0.0832188736072671,0.4375,7.0,-669.625,59686.1746875,59448.7996875,59448.7996875,58157.4403125,2.375,14.625,0.625,-9540,0.4444444444444444,0.375,-1572.0,-411.0,0.4444444444444444,3554.2884375
133050,0.0,0.2512394458905693,0.5499605733020387,0.454852354551753,0.0,17.0,-1022.5714285714286,51018.66900000001,50826.42,50826.42,49646.1735,4.8,4.857142857142857,0.5714285714285714,-10351,0.0,0.4285714285714285,-2496.0,-1322.0,1.0,2825.757
133054,0.0,0.5046813193144684,0.7392816716167033,0.6236428042741377,0.25,43.0,-410.0,183335.4,181925.5275,181925.5275,177160.365,12.5,14.0,1.0,-9626,0.0,0.0,-410.0,-187.0,1.0,4528.06875
133064,0.0,0.4014074137749511,0.5723692596171576,0.6654449700183286,0.04,3.0,-835.0,11714.398815789476,11712.880657894735,11712.880657894735,11273.705526315787,0.0394736842105263,6.0,0.4,-12490,0.2142857142857142,0.6,-2745.0,-1191.0,0.7142857142857143,653.535
133068,0.0,0.5028782772082183,0.4694254621343708,0.7764076503184228,0.217391304347826,10.0,-1197.111111111111,43676.086304347824,43350.81456521739,43350.81456521739,42073.9327173913,0.9130434782608696,31.27777777777778,0.5555555555555556,-20570,0.0,0.4444444444444444,-2513.0,-9195.0,1.0,2496.447
133089,0.0,0.5954562029091491,0.6674576469963713,0.7419383663773139,0.6704545454545454,7.0,-1283.7,80981.09281914894,80795.56739361702,80795.56739361702,76351.75563829788,0.6276595744680851,40.3,0.5,-14654,0.0,0.5,-2912.0,-4540.0,1.0,5394.858620689655
133213,0.0,0.5064842396679806,0.1520870115147576,0.4451258537703928,0.875,4.0,-899.625,15006.6,13854.86,13854.86,12364.185,1.3333333333333333,28.5,0.5,-16324,0.0,0.375,-1219.0,-1722.0,1.0,1549.74
133240,0.0,0.4294236843421945,0.7188935061641373,0.4625911170028667,0.1111111111111111,1.0,-831.5555555555555,16569.213750000003,16416.94875,16416.94875,16010.5875,0.1111111111111111,18.0,0.4444444444444444,-13739,0.2,0.5555555555555556,-1638.0,-1073.0,0.8,904.0885714285716
133375,0.0,0.7281412993111438,0.6390929199450396,0.7248034873141697,0.55,8.0,-1239.75,216654.7905,216318.4155,216318.4155,212313.819375,1.9,39.5,0.75,-14005,0.0,0.25,-1296.0,-212.0,1.0,11097.4275
133452,1.0,0.4135967602644276,0.6823911629237606,0.6191196242456131,0.3020833333333333,5.0,-810.0,52045.6125,51924.35109375,51924.35109375,49579.95374999999,0.3125,27.2,0.2,-13554,0.0,0.8,-1247.0,-3434.0,1.0,3660.00703125
133467,1.0,0.5478104658520093,0.5244903632037425,0.3415582514795208,1.2777777777777777,10.0,-802.0,329281.415,328623.5275,328623.5275,319644.71,1.2777777777777777,13.5,0.5,-13731,0.0,0.5,-1227.0,-553.0,1.0,18943.6175
133483,0.0,0.7610263695502636,0.4117488988585241,0.5989253036107327,0.25,3.0,-2206.0,116063.41875,116063.41875,116063.41875,112500.0,0.25,73.0,1.0,-12042,0.1666666666666666,0.0,-2596.0,-330.0,0.8333333333333334,187.5
133529,1.0,0.1437580534911652,0.4570290124856548,0.219425824332389,0.6785714285714286,9.0,-974.8333333333334,64364.55267857143,63813.64821428571,63813.64821428571,60231.94392857143,1.5357142857142858,28.666666666666668,0.5,-16667,0.125,0.5,-1382.0,-700.0,0.875,3076.4925
133531,0.0,0.41534714488434,0.18196621376205,0.3409283442148777,0.0,1.0,-1284.0,275960.907,274664.1168,274664.1168,264608.3142,0.08,27.625,0.625,-13638,0.2352941176470588,0.375,-1930.0,-682.0,0.7647058823529411,13808.4786
133556,1.0,0.8050196619153701,0.0467807523640106,0.3549998714214879,0.0238095238095238,1.0,-1456.0,14.123571428571427,-57.12642857142857,-57.12642857142857,0.0,0.0238095238095238,38.8,0.8,-11594,0.2,0.2,-2410.0,-302.0,0.8,9.164805194805195
133601,0.0,0.2512394458905693,0.283546459426567,0.7013011418490916,0.3333333333333333,15.0,-369.5,100740.10846153848,99586.03153846155,99586.03153846155,96874.54961538462,4.461538461538462,10.25,0.0,-17646,0.4545454545454545,1.0,-466.0,-683.0,0.5454545454545454,4411.616538461539
133810,0.0,0.4686596550493113,0.7153447077434021,0.3567769316134904,0.3125,6.0,-1994.0,21127.4128125,21038.956875,21038.956875,20021.893593750003,0.3125,49.25,0.25,-18238,0.0,0.75,-2844.0,-667.0,1.0,1582.4428125000002
133813,0.0,0.3656165070113335,0.6025034372264959,0.4940010789793734,0.3653846153846153,5.0,-1063.8333333333333,14458.938113207549,14086.439150943395,14086.439150943395,13598.897264150944,0.490566037735849,34.666666666666664,0.3333333333333333,-15414,0.1,0.6666666666666666,-1633.0,-3654.0,0.9,1189.904117647059
133820,1.0,0.3842068130556564,0.4111187502839791,0.2107429951210875,0.72,8.0,-1197.090909090909,90426.7305,89640.537,89640.537,86832.3375,1.6,25.90909090909091,0.6363636363636364,-16715,0.25,0.3636363636363636,-2081.0,-2596.0,0.75,6171.021346153846
133828,0.0,0.4241303111942548,0.378570248695421,0.2270586605024701,0.2857142857142857,8.0,-1751.0,647438.67,647150.3485714287,647150.3485714287,633441.2785714286,1.5,26.0,0.7142857142857143,-10192,0.375,0.2857142857142857,-2521.0,-1425.0,0.625,30873.735
133835,0.0,0.7738956942145427,0.6054899794106842,0.7795604572745782,0.025,1.0,-1992.0,1574.275,1512.908,1512.908,1500.0,0.0222222222222222,65.75,1.0,-17601,0.5172413793103449,0.0,-2459.0,-2492.0,0.4827586206896552,125.64576923076925
133882,0.0,0.4241303111942548,0.2632411250133655,0.4667711083349699,0.6666666666666666,12.0,-1011.5833333333334,5902.285,5536.9,5536.9,5507.41,2.4444444444444446,21.25,0.8333333333333334,-13581,0.0,0.1666666666666666,-1946.0,-4199.0,0.8888888888888888,314.735
133908,0.0,0.4614823912998385,0.4505790336804984,0.6690796368666695,0.0112359550561797,1.0,-766.3,5494.506093749999,5476.695,5476.695,5319.138281250001,0.0104166666666666,8.555555555555555,0.6,-11745,0.0,0.4,-2253.0,-1997.0,1.0,348.71982954545456
133926,1.0,0.3441550073724169,0.4016552666810929,0.665210746505748,1.1176470588235294,26.0,-961.5,578198.3876470588,572762.7397058823,572762.7397058823,557501.9876470588,7.764705882352941,19.5,0.5,-11733,0.5,0.5,-1319.0,-1565.0,0.5,26639.92058823529
134010,0.0,0.2512394458905693,0.5198035479881642,0.2308725272174704,0.0410958904109589,3.0,-1266.7777777777778,21561.784054054053,21560.009594594598,21560.009594594598,20413.08425675676,0.0405405405405405,28.0,0.6666666666666666,-11034,0.0,0.3333333333333333,-2501.0,-974.0,1.0,1817.965625
134015,0.0,0.8106180215523969,0.5317872206253086,0.1616882224515176,0.0689655172413793,5.0,-1702.0,28997.80862068965,28957.74,28957.74,28562.066379310345,0.0804597701149425,56.5,1.0,-11615,0.4,0.0,-1723.0,-503.0,0.6,2104.349651162791
134025,0.0,0.7309873696832169,0.6959599921682502,0.790334972717153,0.0,7.0,-1035.0,24647.81625,24452.91,24452.91,23903.0353125,1.3125,35.0,1.0,-18993,0.0,0.0,-1035.0,-1382.0,1.0,1623.5184375
134044,1.0,0.1940678276718812,0.2470540454908182,0.4640373876600422,0.3289473684210526,6.0,-1323.2727272727273,30867.218181818174,30757.19025974026,30757.19025974026,29565.691948051943,0.3246753246753247,44.0,0.8181818181818182,-13980,0.4285714285714285,0.1818181818181818,-2878.0,-964.0,0.5714285714285714,1627.4964
134078,0.0,0.2580842039460289,0.4203660300597229,0.3814549158808605,0.7142857142857143,29.0,-293.0,198933.12,198344.1825,198344.1825,194043.69,11.25,7.666666666666667,0.6666666666666666,-16276,0.0,0.3333333333333333,-393.0,-2164.0,1.0,9867.200625
134104,0.0,0.8193176922872417,0.2311412053257688,0.3378228536253239,0.031578947368421,3.0,-533.0,15526.45847368421,15498.906157894737,15498.906157894737,14870.685315789471,0.031578947368421,18.0,0.0,-19459,0.3333333333333333,1.0,-533.0,-1309.0,0.6666666666666666,1536.6628421052633
134111,0.0,0.4866531565147181,0.0823904078997949,0.6511400684447711,0.2777777777777778,6.0,-1244.125,115891.2945,115872.953,115872.953,111850.692,0.3555555555555555,33.0,0.625,-11361,0.1428571428571428,0.375,-2290.0,-3813.0,0.8571428571428571,6331.944943820225
134184,0.0,0.8555235867964663,0.4536665824053291,0.3255692612148235,0.0,0.0,-1903.0,0.0,-282.43125000000003,-282.43125000000003,0.0,0.0,63.0,1.0,-14496,0.5,0.0,-2491.0,-178.0,0.5,4.6809375
134272,0.0,0.3774042489507649,0.6956730312174,0.5671723325176382,0.1379310344827586,9.0,-1229.6,109878.9827586207,110242.9443103448,110242.9443103448,106084.23051724138,0.5862068965517241,30.066666666666663,0.8,-12869,0.4,0.2,-2476.0,-3835.0,0.6,5837.6925
